# X , Y , E Distribution=true
40971
2.525,0.197071,0.0198531
2.575,0.229412,0.0195012
2.625,0.381762,0.0195353
2.675,0.620405,0.0185099
2.725,0.810293,0.0125782
2.775,0.859583,0.008548
2.825,0.889998,0.00615526
2.875,0.901369,0.00480466
2.925,0.894632,0.00447383
2.975,0.905788,0.00424399
3.025,0.908574,0.00437529
3.075,0.893896,0.00491862
3.125,0.907124,0.00450832
3.175,0.909561,0.00390346
3.225,0.903304,0.00332936
3.275,0.907239,0.00288913
3.325,0.913995,0.00258208
3.375,0.909872,0.00254466
3.425,0.90745,0.00253189
3.475,0.913484,0.00239779
3.525,0.908935,0.00234338
3.575,0.911997,0.00210832
3.625,0.912066,0.001949
3.675,0.914106,0.00180228
3.725,0.912419,0.00174917
3.775,0.908984,0.00176237
3.825,0.909947,0.00174756
3.875,0.911677,0.00173689
3.925,0.908183,0.00179304
3.975,0.904963,0.00183368
4.025,0.901546,0.00190295
4.075,0.903893,0.00187183
4.125,0.89954,0.00189932
4.175,0.903547,0.00187639
4.225,0.897611,0.00194647
4.275,0.897045,0.00197355
4.325,0.892799,0.00202166
4.375,0.893685,0.00202872
4.425,0.893188,0.00205138
4.475,0.892154,0.00206756
4.525,0.887317,0.00211829
4.575,0.886554,0.00214494
4.625,0.885664,0.00218162
4.675,0.879161,0.00229392
4.725,0.887376,0.00221244
4.775,0.882614,0.00226519
4.825,0.878093,0.00234367
4.875,0.877479,0.00237088
4.925,0.876546,0.00242755
4.975,0.880289,0.00241316
5.025,0.873729,0.00254053
5.075,0.871435,0.00262936
5.125,0.875614,0.00260241
5.175,0.870021,0.00271922
5.225,0.875079,0.002721
5.275,0.867999,0.00280426
5.325,0.871679,0.00280223
5.375,0.869455,0.00287683
5.425,0.865063,0.0029548
5.475,0.868107,0.00298192
5.525,0.865125,0.00306849
5.575,0.861874,0.00312743
5.625,0.861088,0.00321276
5.675,0.861919,0.00323974
5.725,0.863364,0.00329565
5.775,0.851308,0.00346181
5.825,0.851481,0.00354501
5.875,0.849582,0.00360855
5.925,0.846822,0.00369534
5.975,0.850212,0.00370941
6.025,0.848793,0.00379619
6.075,0.843608,0.00390665
6.125,0.843808,0.00398679
6.175,0.854019,0.00392453
6.225,0.846687,0.00408375
6.275,0.842061,0.0042201
6.325,0.843109,0.00429131
6.375,0.838289,0.00435587
6.425,0.838366,0.00445365
6.475,0.832639,0.00462443
6.525,0.828688,0.00475942
6.575,0.830727,0.00478661
6.625,0.830895,0.00484026
6.675,0.830613,0.00493736
6.725,0.834651,0.00496962
6.775,0.828417,0.00514087
6.825,0.815469,0.00537591
6.875,0.823461,0.00535681
6.925,0.816355,0.00553085
6.975,0.813705,0.00568101
7.025,0.814064,0.00575563
7.075,0.816177,0.00586464
7.125,0.806923,0.00606813
7.175,0.81997,0.00596336
7.225,0.796753,0.00638103
7.275,0.797682,0.00652712
7.325,0.787409,0.00677853
7.375,0.800829,0.00667375
7.425,0.807827,0.00675142
7.475,0.819316,0.0065431
7.525,0.794289,0.00712371
7.575,0.796349,0.00710915
7.625,0.798429,0.00725748
7.675,0.792785,0.00743546
7.725,0.804202,0.00743076
7.775,0.783514,0.00781071
7.825,0.806265,0.00753445
7.875,0.799907,0.00779395
7.925,0.790729,0.00806194
7.975,0.7896,0.00819172
8.025,0.802223,0.00810316
8.075,0.807817,0.00829429
8.125,0.805948,0.00852749
8.175,0.812225,0.00836524
8.225,0.806451,0.00870374
8.275,0.794679,0.00904459
8.325,0.781887,0.00942485
8.375,0.777764,0.00959972
8.425,0.773754,0.00995187
8.475,0.802599,0.0095492
8.525,0.771665,0.0103152
8.575,0.772257,0.0104268
8.625,0.770393,0.0107124
8.675,0.771559,0.0107177
8.725,0.758389,0.0113303
8.775,0.766544,0.0111562
8.825,0.761477,0.011429
8.875,0.762728,0.0116113
8.925,0.743146,0.0123499
8.975,0.734123,0.0126004
9.025,0.750081,0.0125669
9.075,0.747163,0.0126516
9.125,0.768481,0.0126212
9.175,0.74398,0.0133172
9.225,0.752329,0.0130376
9.275,0.748492,0.0135243
9.325,0.739127,0.0138827
9.375,0.75602,0.0138742
9.425,0.774718,0.0135616
9.475,0.711231,0.0151672
9.525,0.738784,0.0147551
9.575,0.739247,0.0150023
9.625,0.721375,0.0155208
9.675,0.753278,0.0150123
9.725,0.720496,0.0163064
9.775,0.723382,0.0164469
9.825,0.749702,0.0161188
9.875,0.727581,0.0169907
9.925,0.693981,0.0183017
9.975,0.738119,0.0170909
10.025,0.691166,0.019065
10.075,0.755856,0.0172814
10.125,0.694154,0.0196153
10.175,0.70997,0.0191077
10.225,0.743317,0.0185308
10.275,0.710369,0.0200174
10.325,0.745856,0.0191706
10.375,0.731252,0.0194564
10.425,0.688472,0.0213889
10.475,0.742464,0.0198046
10.525,0.701196,0.0217634
10.575,0.731377,0.0207927
10.625,0.718349,0.0217239
10.675,0.738705,0.0214079
10.725,0.696784,0.0233969
10.775,0.740009,0.0215677
10.825,0.70688,0.0230085
10.875,0.702493,0.0242249
10.925,0.758349,0.0219444
10.975,0.651033,0.0258437
11.025,0.677148,0.0251487
11.075,0.712155,0.024887
11.125,0.677607,0.0271203
11.175,0.699542,0.0262066
11.225,0.69254,0.0260916
11.275,0.68944,0.0269127
11.325,0.740016,0.0254734
11.375,0.698135,0.0274631
11.425,0.61739,0.030587
11.475,0.609487,0.0333332
11.525,0.636842,0.0321182
11.575,0.631449,0.0319371
11.625,0.663174,0.0314176
11.675,0.70292,0.0291138
11.725,0.648611,0.03281
11.775,0.617448,0.0341255
11.825,0.646492,0.032813
11.875,0.726567,0.0310727
11.925,0.722733,0.0308131
11.975,0.699126,0.0327866
12.025,0.606345,0.0362553
12.075,0.704811,0.0340935
12.125,0.617596,0.0389721
12.175,0.664873,0.0353554
12.225,0.624311,0.0388765
12.275,0.676108,0.0376914
12.325,0.639879,0.0405081
12.375,0.645324,0.0422856
12.425,0.660451,0.0403192
12.475,0.644109,0.0435545
12.525,0.631677,0.0426344
12.575,0.582215,0.0464898
12.625,0.712509,0.0396947
12.675,0.553064,0.0492942
12.725,0.671271,0.042973
12.775,0.596536,0.0470327
12.825,0.660584,0.0461825
12.875,0.62278,0.0476754
12.925,0.709504,0.0441825
12.975,0.610215,0.0494975
