# X , Y , E Distribution=true
40971
2.525,0.0660223,0.0289542
2.575,0.0611548,0.0275613
2.625,-0.0208546,0.0281155
2.675,0.079624,0.0282789
2.725,0.428059,0.0208437
2.775,0.480765,0.0174228
2.825,0.393981,0.0167783
2.875,0.0861687,0.0169827
2.925,-0.199072,0.0158141
2.975,-0.20159,0.0143134
3.025,0.109524,0.0129841
3.075,0.215746,0.0111933
3.125,0.185027,0.0104205
3.175,0.124883,0.0102241
3.225,0.144668,0.0106491
3.275,0.331056,0.0102416
3.325,0.574146,0.0090626
3.375,0.725974,0.00736917
3.425,0.742181,0.00721801
3.475,0.689585,0.00813834
3.525,0.539078,0.00966582
3.575,0.243688,0.0101728
3.625,0.0689704,0.00921411
3.675,0.101409,0.00800751
3.725,0.259092,0.00693246
3.775,0.448551,0.00591854
3.825,0.552664,0.00517227
3.875,0.54613,0.00500753
3.925,0.449003,0.0053113
3.975,0.318699,0.00574779
4.025,0.217796,0.005981
4.075,0.0887844,0.00600544
4.125,-0.0751834,0.0058294
4.175,-0.269466,0.00542526
4.225,-0.441872,0.00488103
4.275,-0.524868,0.00452287
4.325,-0.504982,0.00456139
4.375,-0.356936,0.00489923
4.425,-0.136988,0.00518136
4.475,0.110069,0.00523425
4.525,0.336383,0.00497146
4.575,0.518673,0.00455479
4.625,0.643392,0.00412436
4.675,0.717486,0.00384704
4.725,0.71444,0.00387373
4.775,0.645072,0.00426002
4.825,0.500449,0.00490119
4.875,0.301939,0.00546006
4.925,0.0624402,0.0058309
4.975,-0.18495,0.0058758
5.025,-0.407637,0.00553475
5.075,-0.554225,0.00516725
5.125,-0.659237,0.0046947
5.175,-0.689123,0.00458895
5.225,-0.668806,0.00483598
5.275,-0.580764,0.00529633
5.325,-0.487767,0.00573833
5.375,-0.387742,0.00616957
5.425,-0.278358,0.0065524
5.475,-0.169625,0.00679694
5.525,-0.0448668,0.00704204
5.575,0.0669497,0.00712218
5.625,0.177901,0.00717693
5.675,0.29957,0.00706862
5.725,0.405146,0.0068875
5.775,0.497974,0.00666386
5.825,0.59523,0.00626561
5.875,0.656072,0.00604176
5.925,0.674404,0.00602899
5.975,0.643683,0.00631391
6.025,0.556432,0.00703724
6.075,0.428991,0.00786759
6.125,0.251934,0.00851802
6.175,0.0765177,0.00890732
6.225,-0.100884,0.0090024
6.275,-0.291431,0.00877792
6.325,-0.437597,0.00825457
6.375,-0.569354,0.00767182
6.425,-0.64453,0.00727123
6.475,-0.70645,0.00685431
6.525,-0.730691,0.00671726
6.575,-0.741081,0.00670636
6.625,-0.735759,0.00688405
6.675,-0.727323,0.00705784
6.725,-0.693611,0.00747906
6.775,-0.645514,0.00805876
6.825,-0.580285,0.00875834
6.875,-0.526442,0.00934094
6.925,-0.470783,0.00978043
6.975,-0.41805,0.0102107
7.025,-0.332426,0.0108854
7.075,-0.254128,0.0112868
7.125,-0.16849,0.0117072
7.175,-0.0832419,0.0120049
7.225,-0.00669748,0.0121978
7.275,0.0716362,0.0124253
7.325,0.157308,0.0125356
7.375,0.250846,0.0122796
7.425,0.332375,0.0121891
7.475,0.406211,0.012144
7.525,0.459287,0.0119305
7.575,0.513858,0.0116508
7.625,0.545765,0.0115581
7.675,0.591109,0.0113231
7.725,0.642616,0.0107272
7.775,0.667538,0.0107103
7.825,0.679318,0.0107355
7.875,0.729283,0.0102456
7.925,0.760658,0.00994308
7.975,0.770556,0.00975049
8.025,0.777312,0.00998734
8.075,0.769888,0.0102203
8.125,0.788305,0.0101231
8.175,0.772543,0.0105277
8.225,0.770845,0.0105257
8.275,0.743524,0.0115922
8.325,0.77161,0.011085
8.375,0.749018,0.011635
8.425,0.729485,0.0121494
8.475,0.734512,0.0120715
8.525,0.714808,0.012966
8.575,0.672875,0.0141248
8.625,0.645276,0.0143875
8.675,0.615154,0.0152841
8.725,0.620372,0.0155392
8.775,0.610739,0.0160259
8.825,0.589854,0.0166344
8.875,0.584514,0.0169124
8.925,0.544536,0.01782
8.975,0.506841,0.0188904
9.025,0.481806,0.0194087
9.075,0.442242,0.0195777
9.125,0.459917,0.0201415
9.175,0.383133,0.0211716
9.225,0.425769,0.0206852
9.275,0.350408,0.0227311
9.325,0.323602,0.0222753
9.375,0.259849,0.0236875
9.425,0.301933,0.0245246
9.475,0.272058,0.0242005
9.525,0.229648,0.0249131
9.575,0.200663,0.0257647
9.625,0.136797,0.0270408
9.675,0.058108,0.0278279
9.725,0.064483,0.0289393
9.775,-0.0449826,0.0283338
9.825,-0.0147383,0.0301263
9.875,-0.141358,0.0305368
9.925,-0.136693,0.0311105
9.975,-0.149855,0.0323351
10.025,-0.185314,0.0336093
10.075,-0.265994,0.0347528
10.125,-0.302111,0.0350856
10.175,-0.281146,0.0360708
10.225,-0.324399,0.036919
10.275,-0.258028,0.0394369
10.325,-0.18154,0.0412715
10.375,-0.179161,0.0418051
10.425,-0.130228,0.0429932
10.475,0.0515793,0.0447059
10.525,0.0573231,0.0453288
10.575,0.109514,0.0432809
10.625,0.118723,0.0456556
10.675,0.1133,0.0430796
10.725,0.228223,0.0435911
10.775,0.24858,0.0452845
10.825,0.280671,0.0419341
10.875,0.128558,0.0438002
10.925,0.145374,0.0447031
10.975,0.231413,0.0446426
11.025,0.095448,0.0449857
11.075,-0.0254889,0.0462253
11.125,0.0285896,0.0457844
11.175,-0.0809359,0.0471949
11.225,-0.0971435,0.0473051
11.275,-0.150371,0.0464573
11.325,-0.231046,0.046452
11.375,-0.205512,0.0478929
11.425,-0.310143,0.0450107
11.475,-0.309433,0.0478193
