# X , Y , E Distribution=true
40971
2.525,-0.00844553,0.0156563
2.575,-0.0125261,0.0129975
2.625,0.0104572,0.011179
2.675,0.0731374,0.0105551
2.725,0.075483,0.00996886
2.775,0.0990456,0.00977188
2.825,0.338556,0.00927721
2.875,0.586268,0.00742898
2.925,0.697263,0.00617785
2.975,0.676621,0.0062088
3.025,0.500714,0.00702845
3.075,0.213792,0.00711156
3.125,0.0967902,0.00619628
3.175,0.17991,0.0051894
3.225,0.325155,0.00436264
3.275,0.472761,0.00372153
3.325,0.540629,0.00336873
3.375,0.515207,0.00339302
3.425,0.431745,0.00358475
3.475,0.306747,0.0038041
3.525,0.110379,0.0039702
3.575,-0.101121,0.00389943
3.625,-0.288449,0.00367947
3.675,-0.442557,0.00336212
3.725,-0.495791,0.00324737
3.775,-0.39613,0.00342842
3.825,-0.175139,0.00371676
3.875,0.0708947,0.00378645
3.925,0.317645,0.0036379
3.975,0.515132,0.00330534
4.025,0.637541,0.00302969
4.075,0.68204,0.00287336
4.125,0.628488,0.00303714
4.175,0.480101,0.00346867
4.225,0.260469,0.00387591
4.275,0.00244767,0.00404121
4.325,-0.261077,0.0039537
4.375,-0.480693,0.00359255
4.425,-0.623081,0.00320112
4.475,-0.685104,0.00298999
4.525,-0.679918,0.00302466
4.575,-0.621569,0.00327726
4.625,-0.526253,0.00359675
4.675,-0.431347,0.00393211
4.725,-0.305568,0.00411805
4.775,-0.185631,0.00427828
4.825,-0.0477001,0.00440053
4.875,0.0853974,0.00444756
4.925,0.223647,0.00442638
4.975,0.368543,0.00428537
5.025,0.479098,0.00416184
5.075,0.566384,0.00399522
5.125,0.6069,0.00389883
5.175,0.588207,0.00407264
5.225,0.510948,0.0044347
5.275,0.367196,0.00482241
5.325,0.191744,0.00513478
5.375,-0.00549547,0.00532218
5.425,-0.178329,0.00531911
5.475,-0.372162,0.00509992
5.525,-0.506297,0.00476369
5.575,-0.619281,0.0044048
5.625,-0.681822,0.00413288
5.675,-0.725725,0.00395877
5.725,-0.747402,0.00388401
5.775,-0.740867,0.0039901
5.825,-0.73526,0.00409104
5.875,-0.710325,0.00431651
5.925,-0.665906,0.00463023
5.975,-0.606545,0.00505309
6.025,-0.536629,0.00543691
6.075,-0.476761,0.00578714
6.125,-0.398709,0.00612879
6.175,-0.297638,0.00646687
6.225,-0.206291,0.00674271
6.275,-0.114457,0.00693153
6.325,-0.0234263,0.00713458
6.375,0.0737592,0.00723272
6.425,0.152508,0.00724474
