# X , Y , E Distribution=true
40971
3.0375,9.44323e-07,6.67738e-07
3.1125,4.81426e-07,4.81426e-07
3.1875,0,0
3.2625,0,0
3.3375,1.55518e-06,8.97884e-07
3.4125,5.33469e-07,5.3347e-07
3.4875,0,0
3.5625,5.61423e-07,5.61423e-07
3.6375,0,0
3.7125,5.89946e-07,5.89946e-07
3.7875,1.21618e-06,8.59969e-07
3.8625,1.85959e-06,1.07364e-06
3.9375,0,0
4.0125,0,0
4.0875,5.99317e-07,5.99318e-07
4.1625,1.19467e-06,8.44763e-07
4.2375,1.8189e-06,1.05014e-06
4.3125,6.20017e-07,6.20017e-07
4.3875,1.26308e-06,8.93134e-07
4.4625,6.44317e-07,6.44317e-07
4.5375,0,0
4.6125,6.76832e-07,6.76832e-07
4.6875,2.08001e-06,1.2009e-06
4.7625,1.40112e-06,9.90741e-07
4.8375,7.16952e-07,7.16952e-07
4.9125,2.95432e-06,1.47716e-06
4.9875,1.52199e-06,1.07621e-06
5.0625,7.84777e-07,7.84778e-07
5.1375,0,0
5.2125,8.35099e-07,8.35099e-07
5.2875,1.72706e-06,1.22121e-06
5.3625,2.67769e-06,1.54597e-06
5.4375,0,0
5.5125,9.55649e-07,9.5565e-07
5.5875,1.97682e-06,1.39782e-06
5.6625,1.02146e-06,1.02146e-06
5.7375,1.05547e-06,1.05547e-06
5.8125,1.09172e-06,1.09172e-06
5.8875,1.12779e-06,1.12779e-06
5.9625,0,0
6.0375,1.21091e-06,1.21091e-06
6.1125,0,0
6.1875,0,0
6.2625,1.33665e-06,1.33665e-06
6.3375,0,0
6.4125,0,0
6.4875,0,0
6.5625,1.53341e-06,1.53341e-06
6.6375,0,0
6.7125,1.63527e-06,1.63527e-06
6.7875,0,0
6.8625,0,0
6.9375,0,0
7.0125,0,0
7.0875,0,0
7.1625,2.00042e-06,2.00042e-06
7.2375,0,0
7.3125,2.1342e-06,2.1342e-06
7.3875,0,0
7.4625,0,0
7.5375,0,0
7.6125,0,0
7.6875,0,0
7.7625,0,0
7.8375,0,0
7.9125,0,0
7.9875,0,0
8.0625,2.93751e-06,2.93751e-06
8.1375,0,0
8.2125,0,0
8.2875,0,0
8.3625,0,0
8.4375,0,0
8.5125,0,0
8.5875,0,0
8.6625,0,0
8.7375,0,0
8.8125,0,0
8.8875,0,0
8.9625,0,0
9.0375,4.35254e-06,4.35255e-06
9.1125,0,0
9.1875,0,0
9.2625,0,0
9.3375,0,0
9.4125,0,0
9.4875,0,0
9.5625,0,0
9.6375,0,0
9.7125,0,0
9.7875,0,0
9.8625,5.9064e-06,5.90642e-06
9.9375,0,0
10.0125,0,0
10.0875,0,0
10.1625,0,0
10.2375,0,0
10.3125,0,0
10.3875,0,0
10.4625,0,0
10.5375,0,0
10.6125,0,0
10.6875,0,0
10.7625,0,0
10.8375,0,0
10.9125,0,0
10.9875,0,0
11.0625,0,0
11.1375,0,0
11.2125,0,0
11.2875,0,0
11.3625,0,0
11.4375,1.02185e-05,1.02185e-05
11.5125,0,0
11.5875,0,0
11.6625,0,0
11.7375,0,0
11.8125,0,0
11.8875,0,0
11.9625,0,0
40972
3.0375,0,0
3.1125,0,0
3.1875,0,0
3.2625,5.0484e-07,5.0484e-07
3.3375,0,0
3.4125,0,0
3.4875,0,0
3.5625,1.12285e-06,7.93973e-07
3.6375,5.75666e-07,5.75666e-07
3.7125,2.35978e-06,1.17989e-06
3.7875,0,0
3.8625,6.19863e-07,6.19864e-07
3.9375,0,0
4.0125,6.1419e-07,6.1419e-07
4.0875,1.19863e-06,8.47563e-07
4.1625,5.97337e-07,5.97338e-07
4.2375,6.06301e-07,6.06301e-07
4.3125,1.86005e-06,1.0739e-06
4.3875,0,0
4.4625,6.44317e-07,6.44317e-07
4.5375,6.60229e-07,6.60229e-07
4.6125,2.03049e-06,1.17231e-06
4.6875,1.38668e-06,9.80528e-07
4.7625,0,0
4.8375,7.16952e-07,7.16952e-07
4.9125,7.3858e-07,7.38581e-07
4.9875,0,0
5.0625,0,0
5.1375,2.42579e-06,1.40053e-06
5.2125,8.35099e-07,8.35099e-07
5.2875,8.63528e-07,8.63528e-07
5.3625,0,0
5.4375,1.84817e-06,1.30685e-06
5.5125,9.55649e-07,9.5565e-07
5.5875,0,0
5.6625,0,0
5.7375,1.05547e-06,1.05547e-06
5.8125,2.18343e-06,1.54392e-06
5.8875,2.25557e-06,1.59493e-06
5.9625,0,0
6.0375,0,0
6.1125,0,0
6.1875,1.29272e-06,1.29272e-06
6.2625,0,0
6.3375,0,0
6.4125,0,0
6.4875,0,0
6.5625,1.53341e-06,1.53341e-06
6.6375,0,0
6.7125,0,0
6.7875,0,0
6.8625,0,0
6.9375,0,0
