# X , Y , E Distribution=true
40971
3.0375,0.459086,0.0139067
3.1125,0.130535,0.0101456
3.1875,0.230319,0.00824744
3.2625,0.452186,0.00748348
3.3375,0.521768,0.00713132
3.4125,0.414458,0.00680391
3.4875,0.201063,0.00645157
3.5625,-0.101207,0.00633043
3.6375,-0.364693,0.00646397
3.7125,-0.477452,0.0065763
3.7875,-0.298718,0.00621682
3.8625,0.0739895,0.00601374
3.9375,0.436597,0.00670008
4.0125,0.64776,0.00747207
4.0875,0.68065,0.00759028
4.1625,0.487498,0.00695044
4.2375,0.12678,0.00643371
4.3125,-0.261733,0.00673142
4.3875,-0.564933,0.0074993
4.4625,-0.667923,0.00778171
4.5375,-0.632921,0.00777774
4.6125,-0.495491,0.00745824
4.6875,-0.306062,0.00720315
4.7625,-0.124661,0.00697589
4.8375,0.0801294,0.00703498
4.9125,0.288943,0.00752385
4.9875,0.472564,0.00818371
5.0625,0.595353,0.00895126
5.1375,0.618016,0.00925506
5.2125,0.516003,0.00924401
5.2875,0.270836,0.00860517
5.3625,-0.0386636,0.00844718
5.4375,-0.32601,0.00905281
5.5125,-0.545535,0.0099854
5.5875,-0.681617,0.0107898
5.6625,-0.756924,0.0115567
5.7375,-0.756353,0.0116973
5.8125,-0.714902,0.0118394
5.8875,-0.64879,0.0116516
5.9625,-0.560671,0.0115169
6.0375,-0.437841,0.0111553
6.1125,-0.294259,0.0109291
6.1875,-0.153883,0.0109521
6.2625,-0.0170272,0.0110167
6.3375,0.111641,0.0114028
6.4125,0.266187,0.0118951
6.4875,0.39535,0.0128287
6.5625,0.494926,0.0136007
6.6375,0.567354,0.0142914
6.7125,0.66678,0.0154287
6.7875,0.707539,0.0160325
6.8625,0.747542,0.0168571
6.9375,0.782285,0.0176994
7.0125,0.796004,0.0179912
7.0875,0.786971,0.0185883
7.1625,0.785702,0.0190798
7.2375,0.775954,0.0193682
7.3125,0.760754,0.0196654
7.3875,0.762502,0.0202745
7.4625,0.739157,0.0202521
7.5375,0.722189,0.0205968
7.6125,0.677656,0.0208008
7.6875,0.648197,0.0206539
7.7625,0.596558,0.0211392
7.8375,0.572267,0.0213399
7.9125,0.497623,0.0212568
7.9875,0.479125,0.0219751
8.0625,0.446173,0.0220718
8.1375,0.374199,0.0219557
8.2125,0.339625,0.0226743
8.2875,0.220662,0.0222806
8.3625,0.197969,0.0232144
8.4375,0.0917873,0.0235995
8.5125,0.00550677,0.0245375
8.5875,-0.112706,0.0266877
8.6625,-0.149904,0.0283202
8.7375,-0.220194,0.0299937
8.8125,-0.139655,0.0308941
8.8875,-0.0562913,0.0322447
8.9625,-0.0444626,0.0330547
9.0375,0.0668138,0.0356638
9.1125,0.175257,0.0361753
9.1875,0.299925,0.0364103
9.2625,0.256951,0.0354141
9.3375,0.306481,0.0374418
9.4125,0.259608,0.0356497
9.4875,0.250386,0.0358066
9.5625,0.121193,0.0364575
9.6375,0.00986572,0.036008
9.7125,-0.0567838,0.0362537
9.7875,-0.0935714,0.0370617
9.8625,-0.164333,0.0374999
9.9375,-0.273369,0.0400636
10.0125,-0.329394,0.0399589
10.0875,-0.459516,0.0451269
10.1625,-0.441993,0.0426808
10.2375,-0.474954,0.0454009
10.3125,-0.580829,0.0479605
10.3875,-0.522272,0.0485567
10.4625,-0.542799,0.049902
10.5375,-0.549872,0.0499588
10.6125,-0.544695,0.0511314
10.6875,-0.600434,0.0568858
10.7625,-0.656863,0.0576823
10.8375,-0.606581,0.05519
10.9125,-0.549728,0.0559884
10.9875,-0.585183,0.0593909
11.0625,-0.504439,0.0573324
11.1375,-0.467234,0.0557788
11.2125,-0.421795,0.0574544
11.2875,-0.412198,0.0594539
11.3625,-0.452069,0.0616371
11.4375,-0.342326,0.0569972
11.5125,-0.31522,0.060322
11.5875,-0.272925,0.0612702
11.6625,-0.264577,0.0623474
11.7375,-0.0305385,0.0627261
11.8125,-0.216472,0.0651817
11.8875,-0.120711,0.0664922
11.9625,-0.0491457,0.0653891
