# X , Y , E Distribution=true
40971
2.525,0.0660223,0.0290815
2.575,0.0611548,0.0276649
2.625,-0.0208546,0.0281275
2.675,0.079624,0.0284588
2.725,0.428059,0.0250956
2.775,0.480765,0.0220519
2.825,0.393981,0.0196235
2.875,0.0861687,0.0171094
2.925,-0.199072,0.016453
2.975,-0.20159,0.0149065
3.025,0.109524,0.0131418
3.075,0.215746,0.0117287
3.125,0.185027,0.0107847
3.175,0.124883,0.0103855
3.225,0.144668,0.010876
3.275,0.331056,0.01144
3.325,0.574146,0.0127743
3.375,0.725974,0.0132633
3.425,0.742181,0.0134395
3.475,0.689585,0.0136733
3.525,0.539078,0.0130546
3.575,0.243688,0.0107993
3.625,0.0689704,0.00925796
3.675,0.101409,0.00809087
3.725,0.259092,0.00741785
3.775,0.448551,0.00726801
3.825,0.552664,0.00711437
3.875,0.54613,0.00683571
3.925,0.449003,0.00653139
3.975,0.318699,0.00637197
4.025,0.217796,0.00627645
4.075,0.0887844,0.00605396
4.125,-0.0751834,0.00586283
4.175,-0.269466,0.00584104
4.225,-0.441872,0.00596388
4.275,-0.524868,0.00602414
4.325,-0.504982,0.0059407
4.375,-0.356936,0.00558147
4.425,-0.136988,0.00528061
4.475,0.110069,0.00529957
4.525,0.336383,0.00558161
4.575,0.518673,0.00602615
4.625,0.643392,0.006444
4.675,0.717486,0.00684873
4.725,0.71444,0.00685261
4.775,0.645072,0.00667836
4.825,0.500449,0.00635191
4.875,0.301939,0.00599193
4.925,0.0624402,0.00585437
4.975,-0.18495,0.00608311
5.025,-0.407637,0.00656076
5.075,-0.554225,0.00712589
5.125,-0.659237,0.00751919
5.175,-0.689123,0.00773994
5.225,-0.668806,0.00787381
5.275,-0.580764,0.00756079
5.325,-0.487767,0.00733694
5.375,-0.387742,0.00719058
5.425,-0.278358,0.00708711
5.475,-0.169625,0.00699768
5.525,-0.0448668,0.00705635
5.575,0.0669497,0.00715457
5.625,0.177901,0.00741056
5.675,0.29957,0.00774053
5.725,0.405146,0.00814342
5.775,0.497974,0.00860919
5.825,0.59523,0.00911271
5.875,0.656072,0.00961828
